id,asins,brand,primaryCategories,manufacturer,manufacturerNumber,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.title,reviews.username
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,AMAZON ECHO,William
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,This is great,Hosebag22
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Unless yer paranoia.....,ECarp
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great for staying in touch,Tigerbaby
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great Amazon product,MattyC
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Easy set up!,poolman57
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Great device with a beautiful screen,mykeyee
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,False,,0,4,"Good, maybe not great",Mason
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Must have,JRDD
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,40,5,ECHO SHOW is a MUST HAVE for Amazon Echo Fans!,gadgetguy11
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great product,Zlady
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,False,,0,3,Alexa show,Zizou
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Echo show,Souza
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love my Echo Show,RayVM
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Connects well,TlmFNP
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great product,Kmlfgi
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Alexa show,Reviewerjay
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Echo show,Biffthebully
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Perfect for the kitchen!,DJBryce
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great tool,Bigboatchips
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,LOVE!!!!,Lbig
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,My dad was given this as a gift,Crash862004
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great Device!,pgadget
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love it,Mylove
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great sound,Karen
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,5,5,Must Have for the Home,Minnie
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Nice screen and speakers,Chris
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,"Good voice recognition, great knowledge of songs a",Pita
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great product for the every day use.,MrTony
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,I love it!!,mxgirl876
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Nice upgrade to the echo.,DrJK
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Fun way of getting information,DeeDee
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Great product,Rayg
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Adds to my Dots,Steve
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,works perfectly,Hidier
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Great,Gene
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love the Echo Show,Techguy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,"Wonderful, crisp screen display!",Jodi
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,not bad,ileftit2
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Excellent gift choice,mybestbuy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,2,5,AMAZING!!,Techmama
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Awesome but needs work,Wireguy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Amazing,JENTIN
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,"Great Item, works great",Rock
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love it,Micaflac
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Alexa show,Nick
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great Product,JDoggy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Amazon Echo Show is the way to go!,Ciro
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Amazing smart device,dama
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Good Choice,Heather3
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love love love it,Jules
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great Alexa Device,mytoy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,2,Excellent product,mrchuck
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Nice addition to Echo lineup,Owney
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,1,3,WORKS WELL -BUT,papalunchick
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Amazon - Echo Show,ForeverAChicagoCubsFan
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Great electronic.,Smokey
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,I love the Echo Show!!!,MaryS
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Echo Show,Bigfoot
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Need for smart home,CarterDeKid
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love amazon,Jfhman001
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,False,,0,3,Ok not impressive,Sllysmly
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Loved it and simple to start,Malissa
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great Product,Jimp
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Not just all plug and play,Goldenspire
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Excellent assistant,MiamiNacho
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great,QueenStTeresa
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great product.,Daniel
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great product,Sparky
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love my amazon devices!,TexasSam
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Creative use of Technology,LoganB
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Echo show is easy to use,Michelle
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Overall Excellent product from Amazon,SoldBytech
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Amazing!,maria
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,"Decent speaker, excellent information provider",TechSenior
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,False,,0,3,"Cool product, needs polish",Zanthrin
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Bought it as a gift,Mike
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Best echo yet,Zeek1106
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Bought as a gift,jgmhunter
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,"Great Device for ""Smart Home"" Enthusiasts",Baddog
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Perfect,Xtreme56
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Echo on steroids,Rkhart
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,An alarm clock on steroids,Bear
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great for office use,Maria
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Awesome,Dmonroy82
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,I love my new Echo Show!,Mik3yRobb5
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,works very well,bestguy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great product and at a great price.,Munger
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,False,,3,1,YouTube no longer works,S2000CR
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love this,Irishannie
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great Assistant,Frank
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,nice,derick
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love Alexa,jeremy479ark
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Endless possibilities.,ANdy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Cool stuff,MikeB
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Bought two of these. Love them and so do the kids,Mike
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great addition to the Amazon echo family,Buckeye
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love my new I Pad,GRANDMA
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,False,,0,3,Average,eslongview
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,I love this Amazon Device,Yoshi
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,So far so good!,Jmac
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,The Amazon Echo is a great product....,sweets
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Smart Home Starter Kit,Lamchop
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Very useful,ChrisS26
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Amazon - Echo,pbunch
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,I switched the echo for the show and I love it!,Bubslady
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,I'm buying another as a gift!,Deborah
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Easy to set up,joe1129
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love it,nice
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Another winner from Amazon,Stoney
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,purchased for a team to review for use w/journalis,carebear
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,We love this product!,LorieW2017
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Pretty Sweet,AdamT
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Pretty cool,LisaOpinion
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Good product and quite useful,pura
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,love it,bullyboo
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great addition to home automation,Budman
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Best Amazon product out right now,cabbagecade
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,I love my Alexa show.,Cricket
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Echo Show,JJJJ
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,echo great,BMAN
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love Alexa,kittymama
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great Product,Nicole
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,202781248.0,0,5,More features than I expected.,Gibzilla
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love Echo Show,TheDigialGuy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Delivers on promises,Spanky
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love Echo Show,Boomerchick
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,It's not a bad device,Robert
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Alexa is very useful,discwizard70
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love this,LisaCT
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,iPhone 7 is great especially for APPLE users,Neonlady96
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,great fun,7722
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great product,Anncap
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great buy,Missy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Christmas Gift,RobWtx
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Cool product,Robert
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,fun device with smart home integration,Tbgixxer
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Its good for different reasons,Marty2016
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Amazon Show is too fun!,LJ1966
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,A better digital assistant,Nick
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Buy one now,Lm2000
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Our 5th Echo Show! Drop in feature is used a lot!,fasteddiek
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Amazing!!!!,Ladybutterfly
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Replaces FaceTime for me,Rilo
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Easy instructions to get started,Katy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,"great price, fun gadget",Curlys
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Excellent!,KeepOnLearning
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Amazing Technology,DJBryce
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Best Echo Device So Far,CrashPusher
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,The Echo Show is an excellent addition to our home,lmiddleton
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,A lot of fun & very useful,Maaroo
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Great,Macdude
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Perfect gift for a parent with memory challenges!,Stromboli
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,False,,2,2,No YouTube support,Greatdayne
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Awesome product,texasjohnny
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Better than expected,Deemoner
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,202780460.0,0,5,Best of all the Echo line,ThomasToo
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,183204082.0,4,5,,Cindy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,201204412.0,0,5,,Plucky
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,Fun and useful product. Still learning Echo Show,Gadgets1
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Alexa show,Donald
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Nice to have,Watch
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Alexa has been fun!,DukeofCL
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love it,HowardF
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love the Show,Bean
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,easy to set up,rustiz
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,4,fun assistant,Bryguy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love it,TabletUser
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Excellent,Kalimeli
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great for the house!,Jenn
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,202081707.0,0,5,,Kelsey
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,The best Echo for you kitchen/living room,Allan
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Great upgrade frpm the dot,blue
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,I am having fun learning what it will do.,Judy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Love show,Kurt
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Alexa is so sweet,Muncy
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,Awesome,icemike1975
AWFUWc8THh53nbDRF6YO,B010CEHQTG,Amazon,Electronics|Hardware,Amazon,B010CEHQTG,True,,0,5,So fun!,RickyBobby
